61434;NULL;A6511CS999;NULL;1;L7BCS999;CLOSE
113875;NULL;A7511CS999;NULL;1;L6B1CS999;CLOSE
61435;NULL;A8511CS999;NULL;1;L6B1CS999;CLOSE
54103;NULL;A9511CS999;NULL;1;L7B1CS999;CLOSE
61436;NULL;A10511CS999;NULL;1;L7B1CS999;CLOSE
54104;NULL;A11611CS999;NULL;1;L7B1CS999;CLOSE
61601;NULL;A12911CS999;NULL;1;L7B1CS999;CAN
54975;NULL;A1511CS999;NULL;1;L8B1CS999;CAN
114452;NULL;A5CS999;NULL;1;L2AZCS999;CAN
50184;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113876;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
54105;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
61437;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
50185;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
61438;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
54106;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
61439;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
65280;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
54107;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
65281;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61440;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
65282;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
54108;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
65283;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
113877;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
65284;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
50186;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
61441;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61442;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
61443;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
50187;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
65285;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
113878;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
65286;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
50188;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
113879;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
50189;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
65287;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
65288;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
54109;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61444;NULL;A9CS999;NULL;3;L2CZCS999;CLOSE
65289;NULL;A52CS999;NULL;3;L21AZCS999;CLOSE
50190;NULL;A90CS999;NULL;3;L20BCZCS999;CLOSE
113880;NULL;A511CS999;NULL;3;L20BCZCS999;CLOSE
61445;NULL;A712CS999;NULL;3;L20BCZCS999;CLOSE
61446;NULL;A59CS999;NULL;3;L20CZCS999;CLOSE
61447;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
113881;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
54110;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
54111;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
54112;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
50191;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
113882;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
61448;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61449;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
65290;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
113883;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
65291;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
61450;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50192;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50193;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50194;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
54113;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
50195;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
65292;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65293;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54114;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113884;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50196;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65294;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113885;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61451;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113886;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113887;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65295;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113888;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113889;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65296;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61452;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
113890;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
113891;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
65297;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
54115;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
65298;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
65299;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
50197;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
50198;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54116;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
50199;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
65300;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
54117;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
61453;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
65301;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
54118;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
54119;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
61454;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50200;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54120;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
50201;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
113892;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
65302;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54121;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113893;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65303;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54122;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113894;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65304;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54123;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65305;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54124;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113895;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113896;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54125;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113897;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113898;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113899;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65306;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
54126;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
65307;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
61455;NULL;A511CS999;NULL;3;L20BCZCS999;CLOSE
65308;NULL;A712CS999;NULL;3;L20BCZCS999;CLOSE
54127;NULL;A59CS999;NULL;3;L20CZCS999;CLOSE
61456;NULL;A79CS999;NULL;3;L2AZCS999;CLOSE
65309;NULL;A512CS999;NULL;3;L2BZCS999;CLOSE
113900;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
54128;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113901;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65310;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113902;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65311;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113903;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50202;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50203;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113904;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54129;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
61457;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50204;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113905;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54130;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65312;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50205;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
61458;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61459;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65313;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113906;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113907;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50206;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54131;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65314;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54132;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61460;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50207;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65315;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54133;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50208;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113908;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61461;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
113909;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
65434;NULL;A79CS999;NULL;1;L2AZCS999;CAN
50328;NULL;A512CS999;NULL;1;L2BZCS999;CAN
114453;NULL;A601CS999;NULL;1;L2BZCS999;CAN
65435;NULL;A701CS999;NULL;1;L2BZCS999;CAN
65316;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
61462;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
113910;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
65317;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
65318;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
65319;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
61463;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
65320;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
65321;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
54134;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113911;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
114429;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
54135;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
54981;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
114430;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
114431;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
50323;NULL;A6CS999;NULL;3;L2BZCS999;CLOSE
114432;NULL;A7CS999;NULL;3;L2BZCS999;CLOSE
54136;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
113912;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
65322;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
54137;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
65323;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
54138;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
65324;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
54139;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
61464;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
113913;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
50209;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
61465;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
54140;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
113914;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
61466;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
65325;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
61467;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
113915;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
50210;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113916;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113917;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
54141;NULL;A901CS999;NULL;3;L23BZCS999;CLOSE
65326;NULL;A801CS999;NULL;3;L20BCZCS999;CLOSE
65327;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
65328;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
113918;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50211;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
65329;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
50212;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
50213;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
113919;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
65330;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
61468;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
61469;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
65331;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61470;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
54142;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
61471;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
113920;NULL;A512CS999;NULL;3;L2BZCS999;CLOSE
54143;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
61472;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
61473;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113921;NULL;A90CS999;NULL;1;L20BCZCS999;CLOSE
61474;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
61475;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
113922;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
54144;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
113923;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
113924;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
61476;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
50214;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
54145;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
50215;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
65332;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
113925;NULL;A52CS999;NULL;3;L21AZCS999;CLOSE
65333;NULL;A72CS999;NULL;3;L21BZCS999;CLOSE
65334;NULL;A5CS999;NULL;3;L2AZCS999;CLOSE
113926;NULL;A6CS999;NULL;3;L2BZCS999;CLOSE
50329;NULL;A7CS999;NULL;3;L2BZCS999;CAN
50330;NULL;A8CS999;NULL;3;L2BZCS999;CAN
50216;NULL;A9CS999;NULL;3;L2CZCS999;CLOSE
54146;NULL;A511CS999;NULL;3;L20BCZCS999;CLOSE
65335;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
61477;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
54147;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
61478;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
50217;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
54148;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
61479;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
50218;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
61480;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65336;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
65337;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61481;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
113927;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
61482;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
50219;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
54149;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61483;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
61484;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
54150;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
113928;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
61485;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
113929;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
61486;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
54151;NULL;A90CS999;NULL;1;L20BCZCS999;CLOSE
54152;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
65338;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
54153;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
54154;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
65339;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
50220;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
113930;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
113931;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113932;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
65340;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
113933;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
50221;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
50222;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
54155;NULL;A5CS999;NULL;3;L2AZCS999;CLOSE
113934;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113935;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
54156;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
50223;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
50224;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
113936;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
65341;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
54157;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
65342;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
65343;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
65344;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
65345;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
65346;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
61487;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
65347;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
54158;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61488;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
113937;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
113938;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
113939;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
65348;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61489;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
113940;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
50225;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
54159;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
61490;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
65349;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
50226;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
65350;NULL;A90CS999;NULL;1;L20BCZCS999;CLOSE
65351;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
113941;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
113942;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
113943;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
65352;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
54160;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
54161;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
65353;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
61491;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
50227;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61492;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
113944;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
61493;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
54162;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
54163;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
54164;NULL;A7CS999;NULL;3;L2BZCS999;CLOSE
50228;NULL;A8CS999;NULL;3;L2BZCS999;CLOSE
113945;NULL;A9CS999;NULL;3;L2CZCS999;CLOSE
61494;NULL;A511CS999;NULL;3;L20BCZCS999;CLOSE
54165;NULL;A712CS999;NULL;3;L20BCZCS999;CLOSE
113946;NULL;A59CS999;NULL;3;L20CZCS999;CLOSE
61495;NULL;A79CS999;NULL;3;L2AZCS999;CLOSE
54166;NULL;A512CS999;NULL;3;L2BZCS999;CLOSE
65354;NULL;A601CS999;NULL;3;L2BZCS999;CLOSE
113947;NULL;A701CS999;NULL;3;L2BZCS999;CLOSE
54167;NULL;A801CS999;NULL;3;L20BCZCS999;CLOSE
54168;NULL;A901CS999;NULL;3;L23BZCS999;CLOSE
50229;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
61496;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
54169;NULL;A9CS999;NULL;3;L2CZCS999;CLOSE
54170;NULL;A52CS999;NULL;3;L21AZCS999;CLOSE
65355;NULL;A72CS999;NULL;3;L21BZCS999;CLOSE
54171;NULL;A132CS999;NULL;3;L18BCS999;CLOSE
61497;NULL;A151CS999;NULL;3;L18BCS999;CLOSE
61498;NULL;A132CS999;NULL;3;L18BCS999;CLOSE
113948;NULL;A151CS999;NULL;1;L18BCS999;CLOSE
113949;NULL;A90CS999;NULL;1;L20BCZCS999;CLOSE
50230;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
54172;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
50231;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
65356;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
61499;NULL;A132CS999;NULL;1;L18BCS999;CLOSE
65357;NULL;A151CS999;NULL;1;L18BCS999;CLOSE
50232;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
65358;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
54173;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
61500;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
54174;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
50233;NULL;A132CS999;NULL;1;L18BCS999;CLOSE
54175;NULL;A151CS999;NULL;3;L18BCS999;CLOSE
113950;NULL;A132CS999;NULL;3;L18BCS999;CLOSE
113951;NULL;A151CS999;NULL;3;L18BCS999;CLOSE
54176;NULL;A517CS999;NULL;3;L33BZCS999;CLOSE
113952;NULL;A719CS999;NULL;3;L35BZCS999;CLOSE
65359;NULL;A132CS999;NULL;3;L18BCS999;CLOSE
50234;NULL;A151CS999;NULL;3;L18BCS999;CLOSE
61501;NULL;A105CS999;NULL;3;L6BCS999;CLOSE
50235;NULL;A621CS999;NULL;3;L8B1CS999;CLOSE
65360;NULL;A721CS999;NULL;3;L3B1CS999;CLOSE
50236;NULL;A821CS999;NULL;3;L8B1CS999;CLOSE
50237;NULL;A931CS999;NULL;1;L2B1CS999;CLOSE
113953;NULL;A1021CS999;NULL;1;L3A1CS999;CLOSE
50238;NULL;A13211CS999;NULL;1;L18B1CS999;CLOSE
113954;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
50239;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
61502;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
65361;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
65362;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
61503;NULL;A50CS999;NULL;1;L21BZCS999;CLOSE
113955;NULL;A60CS999;NULL;1;L21BZCS999;CLOSE
54177;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
54178;NULL;A7CS999;NULL;1;L2BZCS999;CLOSE
65363;NULL;A8CS999;NULL;1;L2BZCS999;CLOSE
54179;NULL;A9CS999;NULL;1;L2CZCS999;CLOSE
61504;NULL;A52CS999;NULL;1;L21AZCS999;CLOSE
65364;NULL;A72CS999;NULL;1;L21BZCS999;CLOSE
50240;NULL;A50CS999;NULL;1;L21BZCS999;CLOSE
54180;NULL;A60CS999;NULL;3;L21BZCS999;CLOSE
61505;NULL;A70CS999;NULL;3;L21CZCS999;CLOSE
61506;NULL;A80CS999;NULL;3;L20ACZCS999;CLOSE
61507;NULL;A105CS999;NULL;3;L6BCS999;CLOSE
113956;NULL;A621CS999;NULL;3;L8B1CS999;CLOSE
61508;NULL;A721CS999;NULL;1;L3B1CS999;CLOSE
54181;NULL;A821CS999;NULL;1;L8B1CS999;CLOSE
65365;NULL;A931CS999;NULL;1;L2B1CS999;CLOSE
113957;NULL;A1021CS999;NULL;1;L3A1CS999;CLOSE
61509;NULL;A13211CS999;NULL;1;L18B1CS999;CLOSE
61510;NULL;A11011CS999;NULL;1;L12A1CS999;CLOSE
113958;NULL;A22111CS999;NULL;1;L18B1CS999;CLOSE
61511;NULL;A122CS999;NULL;1;L6BCS999;CLOSE
65366;NULL;A55CS999;NULL;1;L7BCS999;CLOSE
61512;NULL;A65CS999;NULL;1;L7BCS999;CLOSE
61513;NULL;A75CS999;NULL;1;L7BCS999;CLOSE
65367;NULL;A85CS999;NULL;1;L7BCS999;CLOSE
50241;NULL;A95CS999;NULL;1;L8BCS999;CLOSE
65368;NULL;A105CS999;NULL;1;L6BCS999;CLOSE
113959;NULL;A621CS999;NULL;1;L8B1CS999;CLOSE
50242;NULL;A721CS999;NULL;1;L3B1CS999;CLOSE
65369;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
61514;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
65370;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
50243;NULL;A511CS999;NULL;1;L20BCZCS999;CLOSE
113960;NULL;A712CS999;NULL;1;L20BCZCS999;CLOSE
54182;NULL;A59CS999;NULL;1;L20CZCS999;CLOSE
50244;NULL;A79CS999;NULL;1;L2AZCS999;CLOSE
50245;NULL;A512CS999;NULL;1;L2BZCS999;CLOSE
61515;NULL;A601CS999;NULL;1;L2BZCS999;CLOSE
54183;NULL;A701CS999;NULL;1;L2BZCS999;CLOSE
54184;NULL;A801CS999;NULL;1;L20BCZCS999;CLOSE
113961;NULL;A901CS999;NULL;1;L23BZCS999;CLOSE
113962;NULL;A517CS999;NULL;1;L33BZCS999;CLOSE
61516;NULL;A719CS999;NULL;1;L35BZCS999;CLOSE
61517;NULL;A5CS999;NULL;1;L2AZCS999;CLOSE
54185;NULL;A6CS999;NULL;1;L2BZCS999;CLOSE
